id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2022-01-01,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
2,2022-01-01,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
3,2022-01-02,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
4,2022-01-02,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
5,2022-01-03,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
6,2022-01-03,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
7,2022-01-04,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
8,2022-01-04,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
9,2022-01-05,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
10,2022-01-05,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
11,2022-01-06,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
12,2022-01-06,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
13,2022-01-07,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
14,2022-01-07,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
15,2022-01-08,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
16,2022-01-08,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
17,2022-01-09,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
18,2022-01-09,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
19,2022-01-10,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
20,2022-01-10,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
21,2022-01-11,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
22,2022-01-11,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
23,2022-01-12,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
24,2022-01-12,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
25,2022-01-13,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
26,2022-01-13,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
27,2022-01-14,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
28,2022-01-14,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
29,2022-01-15,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
30,2022-01-15,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
31,2022-01-16,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
32,2022-01-16,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
33,2022-01-17,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
34,2022-01-17,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
35,2022-01-18,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
36,2022-01-18,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
37,2022-01-19,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
38,2022-01-19,Work,GR4,Greenwich - Eltham,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
39,2022-01-20,Home,GR4,Greenwich - Eltham,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986
