id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2022-01-01,Home,KC1,Kensington and Chelsea - North Ken,8.022,5.920999999999999,4.966,3.056,2.483,3.247,3.629,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.213,10.123,6.494,7.64,8.786,7.449
2,2022-01-01,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.539,5.348,6.302999999999999,5.920999999999999,4.201999999999999,5.920999999999999,8.403999999999998,5.348,5.729999999999999,6.684999999999999,6.302999999999999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
3,2022-01-02,Home,KC1,Kensington and Chelsea - North Ken,4.584,2.865,1.91,2.674,2.292,0.955,1.719,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.403999999999998,6.684999999999999,5.348,5.539,4.775,4.393
4,2022-01-02,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.494,4.201999999999999,4.393,4.201999999999999,4.393,5.539,7.066999999999999,6.302999999999999,5.348,6.494,10.123,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
5,2022-01-03,Home,KC1,Kensington and Chelsea - North Ken,3.438,3.056,1.719,1.337,1.5279999999999998,1.91,4.393,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.819,17.762999999999998,16.235,16.807999999999996,15.28,11.650999999999998
6,2022-01-03,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.056,9.55,8.594999999999997,8.976999999999999,9.358999999999998,8.213,9.932,11.078,14.707,19.482,22.729,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
7,2022-01-04,Home,KC1,Kensington and Chelsea - North Ken,9.741,8.786,8.403999999999998,8.786,8.213,10.505,17.953999999999997,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,43.92999999999999,46.795,40.301,23.684,19.864,10.314
8,2022-01-04,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7.64,38.582,21.965,9.168,12.415,13.178999999999998,18.145,21.583,30.563036137311386,30.369,29.414,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
9,2022-01-05,Home,KC1,Kensington and Chelsea - North Ken,13.369999999999996,9.741,6.111999999999999,16.235,22.156,14.707,15.852999999999998,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,59.21,60.356,52.143,53.289,57.87299999999999,55.772
10,2022-01-05,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,31.323999999999995,37.245,36.099,27.312999999999995,19.291,13.369999999999996,13.369999999999996,13.178999999999998,19.291,32.088,60.16499999999999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
11,2022-01-06,Home,KC1,Kensington and Chelsea - North Ken,54.053,53.09799999999999,50.42399999999999,50.42399999999999,47.941,43.548,40.492,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984
12,2022-01-06,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.178,49.85099999999999,50.42399999999999,52.907,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
13,2022-01-07,Home,KC1,Kensington and Chelsea - North Ken,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,34.25952862674784,33.70243536259504,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984
14,2022-01-07,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,46.031,31.869374028754017,30.975573703219748,30.15176102624986,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
15,2022-01-08,Home,KC1,Kensington and Chelsea - North Ken,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,34.25952862674784,33.70243536259504,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984
16,2022-01-08,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
17,2022-01-09,Home,KC1,Kensington and Chelsea - North Ken,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,34.25952862674784,33.70243536259504,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984
18,2022-01-09,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
19,2022-01-10,Home,KC1,Kensington and Chelsea - North Ken,30.977981465762102,31.47285440782208,32.45602885419156,33.41106754895391,34.17823381741913,34.25952862674784,33.70243536259504,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984
20,2022-01-10,Work,KC1,Kensington and Chelsea - North Ken,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.83870620506401,31.869374028754017,30.975573703219748,30.15176102624986,29.576531219431555,29.27812104346034,29.404573401841176,30.06896989880692,30.563036137311386,31.065516944641352,31.90598487739245,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
