 "tick, monitor_code, no2, no2_list"
787, NM3, 60.16967903345171, 26.54262981094365
787, CT3, 82.70641416298668, 44.374815095862125
787, KC1, 58.44666488266545, 33.47300443969102
787, IS6, 63.902726002219836, 32.70630031599278
787, WA9, 22.824400579791675, 30.281660824253198
787, WA2, 24.61578903831367, 35.409020215009235
787, BQ7, 20.375947266416134, 21.53262651605414
787, SK6, 70.22818568293913, 28.1363258171849
788, LB6, 36.87181242353395, 16.507565543239263
788, BQ7, 11.370787716211753, 10.373396644493438
788, WA2, 13.533723284930403, 18.96625226341109
788, LW1, 13.269012712456695, 34.943966531538464
788, NM3, 36.59608353582597, 19.182934419607687
788, WA9, 12.29887738795803, 18.51561336093639
788, BL0, 52.136071675465566, 25.729442718954253
788, IS6, 35.55249781207311, 19.465384807194635
788, CT3, 40.781337576273536, 20.934264021523436
788, HG4, 35.857236427367766, 23.29307552723077
788, KC1, 37.819032843782985, 14.905116838612368
788, SK6, 45.83299500965626, 15.044540382478088
789, BQ7, 20.783484808498983, 19.233826424420286
789, NM3, 61.401583221798106, 29.98209317604109
789, CT3, 66.20482945114749, 33.90220739242088
789, BL0, 71.90488190356746, 38.97945250148543
789, WA9, 20.674748308097815, 37.33813980997645
789, LW1, 21.018817208182494, 29.719564412727276
789, IS6, 64.51525944209122, 34.645277568545005
789, WA2, 21.972167615547352, 38.88756724776286
789, SK6, 75.46435006649028, 28.634043513018465
789, KC1, 59.415857829652346, 31.468370324425553
789, HG4, 24.406117952807023, 22.501909966272727
789, LB6, 57.04029237143925, 28.83056185921541
790, KC1, 32.96002023154384, 11.823222270487683
790, CT3, 31.401532303349097, 18.408822163139273
790, BL0, 48.753585486964695, 18.85269677224736
790, IS6, 27.02986567972863, 17.68919884469581
790, WA2, 11.914920443575356, 14.763510083630159
790, HG4, 30.980185811695065, 23.933769230769233
790, LW1, 11.34425052094591, 29.90447353846154
790, WA9, 11.048393987247513, 18.796103551131687
790, LB6, 11.5479385983343, 12.468840869860134
790, SK6, 37.328442723876734, 12.21681617067835
790, BQ7, 8.997267952427038, 6.531081432689303
790, NM3, 29.830434126505757, 14.846530424324241
791, BL0, 65.05852493047827, 25.73733148425431
791, LW1, 17.222731170899674, 29.065630749090907
791, NM3, 47.63042716925968, 20.866900645531146
791, SK6, 66.97496846012044, 21.54467691148489
791, IS6, 50.24409788363596, 25.38724428200944
791, CT3, 51.857122258891074, 27.52247575679185
791, WA2, 17.40045768040097, 23.27535561543697
791, WA9, 16.94580789797476, 35.208939037533476
791, KC1, 45.54787508380895, 20.291897197860962
791, LB6, 45.22871098790336, 18.21932632318482
791, HG4, 18.010018290378508, 17.82219729818182
791, BQ7, 13.966522944571617, 11.503609654349198
792, CT3, 39.524834236676355, 16.857645309742374
792, IS6, 35.75701126568784, 18.214413839929964
792, NM3, 29.089052556705692, 14.111856721170637
792, WA9, 10.577633079952099, 16.02493648752368
792, HG4, 13.554319308254524, 19.570318247153846
792, BQ7, 9.417346371247195, 6.361799157532453
792, LB6, 31.126022188868898, 13.633701495854869
792, BL0, 49.064141788207074, 18.17856376068376
792, KC1, 36.634077545923326, 13.537824180995473
792, LW1, 11.669354570178792, 28.388174222307693
792, SK6, 37.64393536245037, 11.040202234510982
792, WA2, 11.824538736502513, 13.98935786695008
793, SK6, 40.572178245138794, 10.322186976440877
793, CT3, 32.1574023626464, 17.263368032716674
793, KC1, 31.27321537184643, 11.52205150802139
793, WA2, 36.25405269310228, 19.499159158158417
793, NM3, 32.98887860239445, 14.877372084035393
793, IS6, 37.35497219538232, 15.074837774790218
793, LB6, 34.90136213316519, 15.833817290506481
793, LW1, 13.095349158518566, 35.96351011454545
793, WA9, 13.635212425303493, 11.627451913158929
793, BQ7, 11.9863829085079, 8.408179591462838
793, HG4, 14.105330973501962, 22.371231919090906
793, BL0, 57.21872424437932, 34.00442341057635
794, LB6, 13.739438482467001, 14.785762012816038
794, IS6, 36.78887714176361, 20.064093721148645
794, CT3, 36.19106750332279, 17.117180300813498
794, BQ7, 10.06966541293422, 7.915093496366625
794, LW1, 12.00893257655695, 49.00298695
794, HG4, 35.74687174492395, 25.22851607461538
794, BL0, 47.2622271287506, 18.095900420311715
794, KC1, 34.893379934274364, 14.916206938159876
794, WA2, 31.413424515374125, 17.61531159524804
794, SK6, 44.923107350052604, 14.319517959580578
794, NM3, 30.93036674160702, 15.885628230240103
794, WA9, 12.114023355001619, 18.788985603203873
795, BL0, 56.038347011255034, 31.875967529411763
795, HG4, 38.91055769953447, 19.662996729545455
795, WA9, 13.45040361220262, 16.111932116949866
795, LB6, 12.65342470028001, 16.836686868887597
795, CT3, 38.13569343654722, 19.714428598939797
795, KC1, 38.060324837767645, 16.9929706191325
795, NM3, 33.67097837722017, 15.986719743077323
795, SK6, 45.96857434944216, 11.661984309206696
795, LW1, 13.68355846084941, 35.924885138181814
795, BQ7, 10.90949499384138, 8.325743841009215
795, IS6, 38.84619686600725, 18.21487749078203
795, WA2, 35.60377668794474, 21.747819183519308
796, WA9, 11.32548148897802, 10.95272188972596
796, IS6, 30.67324382072791, 14.608708113451847
796, LW1, 12.600445161542046, 24.77197994538462
796, WA2, 12.27938655196244, 23.45696612929788
796, BQ7, 11.20930746169683, 10.577344286138738
796, LB6, 10.713650574527591, 16.03061716608168
796, CT3, 30.514894860344853, 22.722384340938877
796, HG4, 12.159614393917217, 15.477322494615386
796, NM3, 31.362539150318046, 15.652590986191873
796, SK6, 38.08650305661285, 13.90174277898882
796, BL0, 43.50863264641425, 39.928985391654095
796, KC1, 31.18089472366056, 13.380877301156357
797, WA9, 21.161500536372973, 19.928569838978685
797, IS6, 60.27475093030785, 26.793469028189467
797, WA2, 24.24454652126137, 35.233793575093785
797, LB6, 56.66277052077487, 29.647747953522256
797, BQ7, 19.206306635293053, 18.99897697084218
797, LW1, 20.763387792943437, 24.655206358181815
797, NM3, 58.4871905690534, 22.699209647185913
797, CT3, 53.677451901050425, 39.11939033021858
797, BL0, 73.87343983163804, 50.50431033630421
797, SK6, 63.539257678031866, 21.128752556276343
797, KC1, 54.60586175914396, 26.78266324896019
797, HG4, 22.724475928253586, 13.000507265363638
798, HG4, 43.27944914757398, 18.77676923076923
798, NM3, 43.34226866593779, 21.14166541926333
798, SK6, 46.27997202249314, 25.266580141831
798, KC1, 46.024530533980304, 24.11745342182001
798, WA9, 15.713904843813006, 20.666772274060346
798, BQ7, 15.990417581830478, 20.12008399020921
798, LB6, 15.810810334727874, 29.212829947361907
798, BL0, 46.417011114396445, 48.389185677224724
798, LW1, 16.39235015361711, 29.90447353846154
798, IS6, 43.233845756167376, 23.753440417769614
798, CT3, 40.22248794186161, 29.78523943811801
798, WA2, 16.131421358874693, 37.2437147429155
799, LW1, 20.82300346556279, 29.065630749090907
799, WA2, 21.04853819944526, 51.472198502245824
799, BQ7, 19.97648898576532, 21.5903412355168
799, WA9, 18.48153930294684, 20.28312341409495
799, BL0, 57.93151114185645, 60.332296480095074
799, HG4, 53.16528326859811, 8.369272727272728
799, SK6, 59.2984072178386, 26.97440755186135
799, IS6, 56.537150576795604, 20.36900451943807
799, KC1, 51.52612777030648, 22.05717208318479
799, CT3, 67.43404654860883, 39.209641097143816
799, LB6, 51.20663510267962, 24.45479239476646
799, NM3, 54.15684239201125, 23.78005046696753
800, HG4, 74.70284812684334, 20.59148702153846
800, BL0, 58.94071156204752, 47.77123835495224
800, SK6, 79.96965265545376, 58.05533460773043
800, WA9, 28.71622832796931, 49.116775214751776
800, BQ7, 29.5839470012015, 55.04355620398964
800, KC1, 79.43110309870129, 54.29833657114126
800, LB6, 80.47774535696814, 64.35681276055712
800, WA2, 30.852829199242873, 68.91112016885937
800, IS6, 73.3542309325696, 50.50455648930794
800, NM3, 75.14698355088412, 36.86142343773138
800, CT3, 79.72664189319217, 48.53572956262099
800, LW1, 28.911524036729766, 43.24782879076924
801, BQ7, 35.16510326459525, 52.65378559868885
801, CT3, 94.99701713497502, 61.30463733855996
801, SK6, 98.20982588513607, 61.753150558813
801, LW1, 32.815308848121354, 27.32310909090909
801, KC1, 88.95241235662822, 58.372671434343424
801, NM3, 98.50766928841078, 46.78000259695344
801, IS6, 98.9208244706743, 60.91263884880857
801, LB6, 35.396888434667126, 57.37766714202857
801, WA2, 36.977977740881464, 66.79103223472474
801, BL0, 70.33814375533547, 63.32725455971479
801, WA9, 33.729530352715024, 47.72410200989679
801, HG4, 94.78277185906758, 19.075650053636362
802, BL0, 73.12619748907153, 57.64598406435394
802, IS6, 94.04046737651841, 65.18605941711691
802, HG4, 83.24948768833752, 23.716339209307698
802, SK6, 90.34836778928926, 67.2033211345214
802, KC1, 81.12257638617977, 61.19093023629965
802, LW1, 28.767053144627297, 25.802626365384615
802, CT3, 92.09435383030568, 53.560289015208916
802, NM3, 79.80210164305588, 39.0998932508139
802, BQ7, 30.11076749930828, 49.73011669863758
802, WA9, 29.387983762085497, 56.61898131553972
802, LB6, 79.89845105063223, 59.0225717274399
802, WA2, 79.10792494193313, 70.1153644473211
803, CT3, 101.5627431276291, 63.51439001402253
803, SK6, 109.62383699261197, 65.43244714957602
803, BL0, 70.62095193263274, 72.27368094117647
803, HG4, 38.15660736323243, 12.530118412818181
803, BQ7, 33.29379459481335, 47.161939920586285
803, WA9, 38.86515748952301, 61.25897360949932
803, IS6, 101.87194044326465, 63.57660916741977
803, LW1, 31.575611948081118, 17.937533434545454
803, LB6, 37.979964056609596, 59.07291103457044
803, NM3, 86.95598926039314, 39.824970793513494
803, WA2, 39.74905745616163, 82.1330735823418
803, KC1, 95.90052785597892, 65.32281620439689
804, NM3, 58.30835987832816, 27.917114071967617
804, IS6, 65.45121357153593, 41.77672246206058
804, WA9, 22.853037336534353, 44.93541345321567
804, BL0, 49.17559686501116, 49.10984240925087
804, KC1, 60.87338105904467, 45.29057299145299
804, CT3, 62.846815198567235, 40.49588651692349
804, LB6, 22.755158427986938, 42.83862634323281
804, LW1, 21.2530284772032, 20.43114651
804, WA2, 57.67536170088907, 49.95391323874955
804, HG4, 60.332960405549485, 11.805934898307694
804, BQ7, 20.89445138520354, 33.5220738407963
804, SK6, 61.855169350512625, 43.15531718614329
805, CT3, 87.01446758486064, 39.95293784145998
805, BQ7, 24.128864653400043, 32.30726262296971
805, SK6, 76.7040534595114, 36.359375053588195
805, LB6, 69.97933463949128, 40.86950160086357
805, LW1, 24.884896946582547, 18.778973750000002
805, NM3, 62.97585074170825, 29.10137887800372
805, WA2, 63.37581107150514, 49.566467668408016
805, WA9, 24.600896469233884, 53.07628322502603
805, KC1, 62.64240672036914, 40.01238776470587
805, IS6, 68.59551122293216, 37.841027815436156
805, HG4, 25.3549224343017, 6.193871928454547
805, BL0, 64.89111228948964, 45.070318345811046
806, LB6, 12.206998330499115, 16.572830912606587
806, SK6, 42.113209398884834, 17.090963823688366
806, IS6, 37.603262554797304, 19.554256824126806
806, LW1, 12.044570250543444, 29.90447353846154
806, WA2, 10.817265624811476, 15.592977904394726
806, BQ7, 9.600962322470197, 8.710537242991599
806, HG4, 13.148793233104763, 20.921846153846154
806, NM3, 33.74018327806674, 14.023093407807238
806, BL0, 32.89186149071786, 19.812898425339366
806, WA9, 10.583934168952752, 20.208051500158902
806, CT3, 38.850405317410434, 20.92854395305545
806, KC1, 32.55426363066367, 14.38676761387632
807, IS6, 54.676111165773186, 21.63099890236369
807, LB6, 21.03753033393972, 26.326494113922024
807, HG4, 50.14370716263479, 13.414915215454545
807, KC1, 49.10048903926663, 20.626098852049907
807, BQ7, 17.638567686815055, 16.216782766294738
807, WA2, 19.46262203486684, 27.019499529628252
807, SK6, 60.79558530785644, 21.641121414361706
807, WA9, 18.75345912900648, 32.90134051266048
807, LW1, 19.388026968340505, 29.065630749090907
807, CT3, 63.05628847448057, 25.927997706257383
807, NM3, 52.43313047988647, 18.23227390719243
807, BL0, 45.15493350168627, 24.766360570409983
808, HG4, 5.7056066388548725, 12.708065635923077
808, WA9, 4.8294124567688925, 7.232353293866167
808, CT3, 16.897215978415144, 8.893402016276616
808, SK6, 18.75591413038241, 7.193434505703143
808, LB6, 5.601752385813892, 8.881984298934599
808, WA2, 13.033078475428793, 7.081108558433393
808, LW1, 5.907468883578229, 29.421899822307694
808, NM3, 15.207447296676348, 6.41329840275125
808, KC1, 15.305363442622262, 5.233000522875816
808, IS6, 15.867724713815054, 9.630012870499293
808, BQ7, 4.269888436509503, 2.885309751220795
808, BL0, 15.148996147079984, 10.21976027350427
809, LW1, 6.779944647270033, 18.056839796363636
809, KC1, 16.717415057699537, 5.701804178253119
809, BL0, 20.70578604962191, 9.170799063576945
809, WA2, 5.821256357951986, 8.452714086575824
809, SK6, 21.91315045866662, 7.59575355401378
809, BQ7, 4.798470996911609, 3.5911321908115053
809, LB6, 16.58524931598296, 9.600111462748709
809, NM3, 17.696883760507443, 7.18013864731192
809, HG4, 6.534963667425666, 5.397021290545455
809, IS6, 17.919711984502413, 8.788437920182743
809, WA9, 5.536310190547759, 13.167102403969752
809, CT3, 18.842625345386733, 9.013523497613269
810, LW1, 9.13547590607667, 32.66217928923077
810, HG4, 26.41622758568889, 17.568184225846156
810, WA2, 9.107924962086358, 12.636081909048356
810, CT3, 32.29236931714841, 18.587804660735465
810, BQ7, 8.201717668730584, 7.7943901906680395
810, LB6, 8.286019319247345, 12.478624263471882
810, WA9, 8.58203592683531, 8.214018041841074
810, BL0, 29.258630564974943, 36.06767177476119
810, SK6, 29.189427677381836, 10.500191737046016
810, IS6, 27.54910022131537, 12.048502958591307
810, NM3, 24.60343567926509, 11.247955228569284
810, KC1, 23.173275306106195, 10.876967746606333
811, LW1, 14.127807840915077, 30.683807744545458
811, IS6, 44.338310277034786, 15.856854213649932
811, WA2, 39.53769152777581, 21.385530125787557
811, KC1, 39.18059783373119, 15.94326004040404
811, CT3, 39.3882126468623, 24.141858420265063
811, LB6, 13.822236723760211, 18.151869511772258
811, HG4, 43.66048056848073, 10.548841706545453
811, SK6, 49.56531015270475, 14.068979831944699
811, NM3, 39.892740046228816, 14.59552310988874
811, BQ7, 12.509992057577115, 9.934906827657075
811, WA9, 15.005492628581411, 19.912535020244363
811, BL0, 45.694007936122254, 29.205994985145562
812, IS6, 33.54717837219356, 15.385065176674184
812, KC1, 29.505403276700015, 12.355290461538461
812, HG4, 12.298978718243921, 12.036990163076924
812, WA9, 10.139337007335724, 12.173619646813629
812, NM3, 26.088154431826563, 10.534474359157677
812, BL0, 32.526730554684335, 26.75367210457516
812, LB6, 10.618728049395349, 15.333213489732401
812, BQ7, 8.859980132924926, 7.779160614964673
812, CT3, 26.88381993880735, 17.439467420036188
812, SK6, 35.81739855024074, 10.884654433294227
812, WA2, 11.101400668906974, 12.731977994921651
812, LW1, 10.711570067037801, 23.098573130769235
813, HG4, 18.03552064052165, 12.433285592818185
813, BL0, 57.59008134734114, 43.73477371360666
813, LB6, 43.43723161421436, 22.467396980037158
813, LW1, 16.373550351120407, 22.75565042909091
813, WA2, 45.418232514781316, 28.29878200157232
813, KC1, 39.42626426857333, 17.031104342245985
813, IS6, 49.52710989416947, 17.75587263604647
813, CT3, 55.20251612258493, 29.155095054868706
813, SK6, 58.51702950853445, 18.84049975091345
813, NM3, 45.50870805698086, 17.08514568813969
813, WA9, 16.609279690646183, 19.43560867652236
813, BQ7, 13.9869857355783, 14.757383852555268
814, SK6, 50.182511604803466, 22.112862052940972
814, LB6, 16.427951945391207, 24.389176863783632
814, WA2, 15.524128269398398, 24.922723182189674
814, WA9, 16.166110259229534, 26.380434350507418
814, IS6, 51.78967771226137, 26.19324202994865
814, CT3, 52.18120259091759, 25.05739135447125
814, LW1, 16.854719718228036, 29.90447353846154
814, HG4, 17.852851561383808, 8.124846153846153
814, BL0, 48.309637834565706, 29.32020277124183
814, BQ7, 13.583472325520418, 16.03853480458342
814, KC1, 46.87336735168083, 23.556978566113624
814, NM3, 42.320973236839826, 18.925367797083588
815, BL0, 76.56134818798895, 41.18588540938799
815, CT3, 75.07104657017852, 35.01606450675354
815, HG4, 23.711388385610057, 8.664454545454545
815, NM3, 55.82746583086482, 20.1791818579862
815, KC1, 55.913889069213184, 25.61416335265446
815, WA9, 20.953241316452868, 26.00153048962783
815, LB6, 56.336380419052084, 29.77783138410952
815, IS6, 64.97396038636712, 23.931162969929776
815, SK6, 65.43772061170245, 21.828481181233993
815, WA2, 55.6970383420688, 34.15953156070353
815, LW1, 20.925225691522513, 29.065630749090907
815, BQ7, 18.815404536108925, 20.789363803509165
816, KC1, 41.190735890612366, 21.012857029663145
816, WA2, 14.694016993418655, 33.83299258190339
816, CT3, 55.44918537929311, 24.6310235758704
816, LB6, 39.454528990157115, 26.616736667170137
816, HG4, 15.932487624649998, 21.29276604146154
816, NM3, 39.403931459037864, 16.775392397651526
816, BQ7, 13.912785468683792, 16.199519379114196
816, IS6, 39.71782162915508, 18.844784440517838
816, SK6, 53.195603385779336, 21.257584779336806
816, WA9, 14.488709905176922, 22.228790018710768
816, BL0, 51.98234659405686, 47.68459407139265
816, LW1, 15.55218660765055, 38.03526736461538
817, BL0, 74.10041152690657, 53.94802558288769
817, KC1, 58.01708660593923, 24.489224223410574
817, CT3, 85.1791186627353, 36.564576826257536
817, NM3, 58.5048270316494, 23.776461287453127
817, SK6, 78.39743806981485, 28.411950818628746
817, HG4, 61.140558616471324, 17.44116761090909
817, LB6, 58.786537089862094, 28.61248572215501
817, IS6, 65.91083970853128, 26.689749882719237
817, WA9, 20.895007727753022, 34.98012707620756
817, LW1, 22.629294693157348, 43.51196897545454
817, BQ7, 21.019274613581032, 21.281655610236207
817, WA2, 58.58483093809528, 45.8221326924663
818, LW1, 19.134402254911517, 32.66217928923077
818, BL0, 56.99757402604325, 44.53244069582705
818, SK6, 57.02764777937286, 30.435857251845984
818, IS6, 57.61144606385834, 31.254869578233777
818, NM3, 50.421528931707606, 21.941442913882845
818, WA9, 18.579009295780615, 32.53904950533684
818, BQ7, 15.68708401288415, 19.094011719164985
818, HG4, 52.29821735031862, 7.57145433453846
818, CT3, 64.37317829556048, 31.537990072464382
818, LB6, 19.08500216586683, 32.26543891880396
818, KC1, 49.34253104912703, 34.64695135646053
818, WA2, 18.447567620465467, 34.268604075732455
819, NM3, 66.68256143920604, 28.76681074046486
819, SK6, 79.9173785184665, 33.383525666591865
819, BQ7, 19.735541334601095, 20.138949515965113
819, IS6, 72.65209413456131, 33.95142406927002
819, KC1, 56.82808521352032, 28.70466481283422
819, HG4, 24.76738189051914, 8.641432860272728
819, CT3, 69.07033933716627, 34.215223453456396
819, LB6, 63.19321757146493, 31.724943591913235
819, BL0, 71.42567259613662, 35.12007949138444
819, WA2, 24.06352956381745, 36.94930974782523
819, WA9, 23.358637259061673, 47.71322808789236
819, LW1, 22.647250019664178, 30.683807744545458
820, HG4, 19.63427679099565, 31.20462403692308
820, LW1, 6.306499967546838, 28.182948352307694
820, KC1, 17.285751362751654, 6.475922123680239
820, CT3, 27.652478364290435, 12.40581748962198
820, BQ7, 4.596831736789398, 3.1007545137732433
820, SK6, 26.27889210458888, 9.252075803708646
820, LB6, 21.744367482160577, 8.189922549800814
820, WA2, 9.389996210074715, 7.24600191745209
820, WA9, 7.439460055660344, 14.749186311473627
820, BL0, 22.098454479895473, 11.621407963800902
820, NM3, 22.955705580985423, 8.801262546819338
820, IS6, 21.78722254058157, 14.92353211785801
821, CT3, 29.140172612930513, 10.158712146241529
821, HG4, 10.06606630080631, 32.406373042727274
821, BL0, 28.160477608724165, 12.943789685086157
821, IS6, 29.899925967180682, 15.27069112872846
821, LB6, 10.938442187123348, 10.255469656757343
821, WA2, 13.37209178260032, 9.617607010717817
821, WA9, 9.289080772401087, 23.691564843513955
821, KC1, 20.874999552884045, 8.593266814022577
821, NM3, 25.682590080896194, 10.251829802699392
821, BQ7, 6.987831742576643, 4.4475967578755435
821, SK6, 31.301455387976, 9.56552116199832
821, LW1, 8.407019722252135, 30.025500008181822
822, BL0, 19.11918105991427, 8.64662166314731
822, WA2, 8.508674537224122, 6.568158688898712
822, BQ7, 4.664884960158453, 2.855026019719024
822, LW1, 5.5063050272100895, 29.90447353846154
822, KC1, 16.775142065483436, 5.251915764705881
822, IS6, 19.149209391346197, 9.112286665555906
822, HG4, 6.765856818438053, 16.705153846153845
822, SK6, 20.646523937560836, 6.971061941588737
822, WA9, 5.9823661232222465, 11.914520256737644
822, LB6, 6.116498569762012, 8.516188924412292
822, NM3, 15.721969168270466, 6.454698563084377
822, CT3, 20.36882962119447, 7.374293605217945
823, NM3, 29.302110343805072, 11.242942065088133
823, CT3, 33.145888824841315, 11.997036318130974
823, SK6, 41.59393519501124, 10.99362256944855
823, IS6, 36.00087112125612, 13.478495186703316
823, KC1, 26.894624615309503, 10.458743272727272
823, BL0, 36.38994256544984, 18.98956091740939
823, WA9, 11.168179863699649, 24.257827944017354
823, LW1, 10.716520209227197, 29.065630749090907
823, LB6, 32.0320375507054, 15.292393622105026
823, BQ7, 9.73301870355295, 7.670655521673051
823, WA2, 14.408906739476945, 13.93917158888773
823, HG4, 34.16480525537094, 6.650272727272727
824, WA2, 26.68482762600929, 10.665605765392685
824, NM3, 24.794306703115993, 10.530024211180573
824, KC1, 24.62435639538629, 10.716308802413273
824, SK6, 31.69889408488857, 10.867582135703149
824, HG4, 27.46374409084176, 12.558231754769231
824, WA9, 8.948981185069762, 12.878571136786901
824, CT3, 32.36540171296593, 13.335414483443516
824, LW1, 8.846204357187075, 15.313719721
824, BL0, 32.14737459176416, 18.011147507290094
824, BQ7, 8.139033352838736, 7.156142819947767
824, LB6, 26.373366753626648, 13.171175523284537
824, IS6, 28.66180381948789, 13.763565162198947
825, WA2, 17.749012537600144, 19.30345243690666
825, WA9, 16.072107260653553, 23.338130704051093
825, KC1, 35.21297087975236, 17.749378737967913
825, LW1, 14.715133913472059, 22.278347477272725
825, CT3, 63.39637529291929, 26.624536026541342
825, LB6, 16.90545528516075, 20.318444352495476
825, BL0, 64.92995568743518, 34.643588625074266
825, HG4, 47.429107148356024, 7.862782037363635
825, BQ7, 13.690218791422375, 11.240753197447775
825, SK6, 60.37477810124293, 16.210492552923146
825, NM3, 42.475802760456595, 15.465989346723918
825, IS6, 47.801196803461764, 17.366661978008803
826, BL0, 43.819862742856365, 28.899598684766207
826, IS6, 36.96509377911835, 15.855282638882757
826, BQ7, 10.562317880868719, 10.1400880017266
826, LB6, 31.163658162905126, 16.218740109752982
826, CT3, 34.058822451979786, 18.553477015176753
826, NM3, 31.46739048671754, 13.394538767293229
826, HG4, 13.394054233128086, 8.151213180076924
826, WA2, 12.401184142726978, 15.412884816924143
826, WA9, 11.47328460901488, 17.35171130296917
826, SK6, 42.174726556310176, 13.652233556425578
826, KC1, 36.00531033070329, 12.449066948215183
826, LW1, 11.365057334539706, 11.305963733307692
827, HG4, 52.91829615282475, 7.909404648818183
827, IS6, 53.68830920066302, 21.479414456942244
827, CT3, 70.24587717417268, 26.78955856622696
827, SK6, 64.03879588896845, 20.796285821834168
827, WA2, 19.39479820729594, 20.915120198180976
827, KC1, 47.67626219936049, 19.390742174688057
827, WA9, 18.485907489645903, 35.4383316173487
827, LB6, 19.23948786068063, 21.284713127339202
827, BQ7, 14.054144524893184, 12.79426334396647
827, BL0, 67.85194813477713, 31.598683194295894
827, NM3, 48.12998990189666, 21.75055047362266
827, LW1, 16.723925654582597, 12.001302769090909
828, HG4, 36.23425677653023, 7.052307692307693
828, BL0, 45.76653915001344, 44.05893508295627
828, SK6, 45.70076786833672, 15.778855241586946
828, LW1, 12.319779797338258, 21.21417058153846
828, IS6, 37.29275161939779, 18.456839573742432
828, BQ7, 10.589310610451529, 12.011482731586094
828, CT3, 45.70796688062262, 20.838184740753622
828, NM3, 35.35653301648142, 14.18344870649391
828, WA2, 12.863944276086755, 16.21935614123717
828, KC1, 35.29033722785534, 16.43602764404223
828, LB6, 32.93558712930021, 17.08582043476482
828, WA9, 12.224784498661876, 21.352506823460377
829, WA2, 23.612809899423606, 34.382989565334356
829, BL0, 82.51626715827786, 40.38327049792038
829, LW1, 22.687071550222072, 19.863307475454544
829, BQ7, 19.654612542010085, 21.965835545110362
829, HG4, 68.18176473948087, 6.511363636363637
829, NM3, 63.07599610279811, 27.928011150443126
829, SK6, 80.17108643922063, 34.43139748288491
829, WA9, 23.927174841460115, 42.466692178219205
829, LB6, 65.08450473941822, 32.285159530622735
829, IS6, 74.66458802508913, 39.073352861996256
829, CT3, 76.17637009053338, 42.790631359267756
829, KC1, 64.38324140724947, 33.027120784313716
830, LB6, 13.507361927980714, 18.84139719189192
830, WA2, 12.98519978472401, 16.9873710319794
830, HG4, 14.17402973173764, 17.351615384615386
830, BL0, 42.775362151879214, 30.88351501256913
830, KC1, 35.98214694861149, 15.798615030668676
830, LW1, 12.443787396771246, 29.90447353846154
830, BQ7, 11.134672362776056, 13.108056540502737
830, NM3, 37.43645545811743, 15.338108663862739
830, CT3, 43.8041878642262, 22.277013254518423
830, IS6, 36.64084432776105, 21.61732674221641
830, WA9, 12.862104057671472, 21.039960392150725
830, SK6, 44.01270447310709, 16.88917564956039
831, CT3, 50.16915582495324, 27.55097439177998
831, BL0, 65.34277200944166, 43.93027418657159
831, WA9, 17.435256982535204, 29.878907225451158
831, LW1, 16.132698594836594, 29.065630749090907
831, SK6, 57.64557766291178, 20.50324146399586
831, WA2, 18.764147554480143, 26.319290580296812
831, BQ7, 14.168377164217056, 13.238834071298731
831, KC1, 40.049903649944255, 16.06119567439097
831, IS6, 48.98996945600515, 23.40290758664564
831, NM3, 44.96274401764559, 18.20312918810222
831, LB6, 46.085947731260305, 19.416782733125675
831, HG4, 46.70833768821552, 13.63058571909091
832, KC1, 30.437894434010282, 11.532262338863749
832, HG4, 31.380826519085083, 28.092866923076922
832, CT3, 32.46226276543554, 14.084301304671287
832, BQ7, 8.270276441772934, 7.155132192881642
832, WA9, 9.022584723588341, 19.117835147562264
832, LW1, 10.92733049133129, 34.8117221776923
832, LB6, 9.748296235703625, 13.14441496542879
832, WA2, 9.681599635067576, 11.020436580329495
832, IS6, 31.94167040487922, 15.896040853024514
832, SK6, 34.319575671784364, 12.052367838072826
832, BL0, 35.560812239201304, 15.591697403720458
832, NM3, 26.49519723676435, 11.475112531394085
833, HG4, 18.04531365944068, 22.641970275454543
833, SK6, 61.131864591562426, 17.192527063214307
833, BQ7, 13.049362414090002, 12.350166931379901
833, CT3, 56.9257451087141, 23.821819251766236
833, WA9, 16.196893303264954, 31.417687961309284
833, LB6, 15.556582466971598, 19.95847647143644
833, NM3, 42.31482340595276, 18.198441045790506
833, IS6, 50.82446950809213, 19.425806919792105
833, KC1, 44.0245708281162, 15.93348283778966
833, WA2, 17.467350559670958, 18.200711841190824
833, BL0, 55.65569125325013, 24.22752948306595
833, LW1, 15.40265474614025, 32.90794597272727
834, BQ7, 6.9459304823414705, 5.144706294254817
834, CT3, 31.14290467701832, 10.529103798834985
834, LW1, 8.43115239507901, 16.680005070461537
834, IS6, 21.909564068237238, 10.06830781837917
834, KC1, 24.295238627671715, 6.936907969834087
834, HG4, 23.462558015755313, 11.076624109153844
834, WA2, 20.12791338145238, 8.64434828959928
834, SK6, 30.90165405538452, 7.6191193059407105
834, WA9, 7.8396982806192135, 12.386873200467843
834, LB6, 20.97954114138473, 10.508222742422994
834, BL0, 30.290330572889662, 17.012672104575163
834, NM3, 20.97913989428989, 10.340892516176096
835, KC1, 21.84524001210902, 8.139072218657159
835, WA2, 30.798977709964646, 15.982528653484207
835, CT3, 33.716900832140176, 16.21973393347728
835, NM3, 28.136640785808737, 14.080419630291624
835, BL0, 46.48850930164901, 36.313403004159234
835, IS6, 30.24595917779871, 9.867430102488367
835, WA9, 11.315111057449233, 13.841197931899034
835, LB6, 11.513780104853922, 13.945649841012111
