id,Date,daynight,code,site,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h0
1,2021-03-08,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56.727,42.21099999999999,47.4635,57.06125,44.5985,32.135749999999994,29.987,-999,-999,-999,-999,-999,-999,-999
2,2021-03-08,Home,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44.7895,46.60399999999999,64.79674999999999,80.602,76.782,62.17049999999999,-999
3,2021-03-09,Home,TL5,Newham - Hoola Tower,55.963,50.18525,38.964,25.45075,29.1275,48.75274999999999,54.817,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.284499999999994,34.6665,25.211999999999996,24.448,15.534666666666665,13.70425,63.22099999999999
4,2021-03-09,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,67.08874999999999,61.64525,47.65449999999999,32.80425,36.24224999999999,31.9925,28.60225,20.10275,21.392,28.9365,-999,-999,-999,-999,-999,-999,-999
5,2021-03-10,Home,TL5,Newham - Hoola Tower,11.50775,11.141666666666666,8.340333333333332,7.49675,11.7465,16.9035,20.055,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.032999999999998,10.887,9.502249999999998,7.49675,8.069749999999999,6.25525,13.37
6,2021-03-10,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,27.2175,22.4425,16.807999999999996,17.476499999999998,19.72075,17.572,16.998999999999995,19.3865,17.954,17.81075,-999,-999,-999,-999,-999,-999,-999
7,2021-03-11,Home,TL5,Newham - Hoola Tower,4.138333333333333,-999,-999,4.6795,4.34525,6.494000000000001,10.409499999999998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.46825,14.325,14.56375,13.4655,13.32225,12.988,4.631749999999999
8,2021-03-11,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,11.077999999999998,11.12575,8.403999999999998,9.69325,11.651,15.28,11.078,17.476499999999998,16.951249999999998,13.13125,-999,-999,-999,-999,-999,-999,-999
9,2021-03-12,Home,TL5,Newham - Hoola Tower,11.3645,6.82825,6.637249999999999,5.3957500000000005,6.35075,15.32775,15.1845,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.95675,17.094499999999996,14.85025,11.269,8.547249999999998,7.40125,13.943
10,2021-03-12,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,21.63075,21.24875,20.293750000000003,14.134,11.98525,16.28275,14.75475,16.378249999999998,16.330499999999997,20.437,-999,-999,-999,-999,-999,-999,-999
11,2021-03-13,Home,TL5,Newham - Hoola Tower,7.68775,7.49675,6.780499999999999,5.68225,7.257999999999999,6.63725,8.4995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.7575,16.235,16.378249999999998,15.51875,15.42325,13.8475,4.631749999999999
12,2021-03-13,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,5.825499999999999,8.35625,6.82825,10.696,9.78875,11.46,12.223999999999998,14.468249999999998,15.900750000000002,12.988,-999,-999,-999,-999,-999,-999,-999
13,2021-03-14,Home,TL5,Newham - Hoola Tower,7.830999999999999,8.594999999999999,6.494,11.31675,13.560999999999998,11.31675,12.1285,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.7465,10.314,12.74925,14.4205,12.606,11.79425,10.74375
14,2021-03-14,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,13.37,13.2745,7.878749999999999,7.64,8.977,11.3645,13.179,12.46275,12.319499999999998,10.9825,-999,-999,-999,-999,-999,-999,-999
15,2021-03-15,Home,TL5,Newham - Hoola Tower,6.92375,4.297499999999999,6.112,4.631749999999999,5.8732500000000005,11.5555,18.526999999999997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67.99599999999998,75.20625,56.0585,38.24775,24.209249999999997,25.64175,9.69325
16,2021-03-15,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,20.67575,17.954,16.426000000000002,18.718,-999,-999,29.366249999999997,27.121999999999996,21.53525,37.29275,-999,-999,-999,-999,-999,-999,-999
17,2021-03-16,Home,TL5,Newham - Hoola Tower,18.0495,18.00175,17.6675,20.1505,24.5435,38.72525,42.54525,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.03025,9.78875,12.7015,17.572,11.842,11.650999999999998,23.301999999999996
18,2021-03-16,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,50.23299999999999,47.03375,22.538,16.187250000000002,18.19275,20.3415,19.72075,19.482000000000003,15.13675,12.27175,-999,-999,-999,-999,-999,-999,-999
19,2021-03-17,Home,TL5,Newham - Hoola Tower,11.9375,10.93475,9.78875,10.4095,16.091749999999998,30.178,37.48375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.938234035553062,18.042262188038833,21.211839055310232,15.402552640271471,12.617255285632831,13.849767244264292,11.842
20,2021-03-17,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,35.4305,38.391,26.7882275,-999,13.672002803588644,17.750012770204222,14.932165319471943,9.150176359023188,9.481219497191749,12.03590793861227,-999,-999,-999,-999,-999,-999,-999
21,2021-03-18,Home,TL5,Newham - Hoola Tower,16.362033364631017,13.483465804929082,10.604898208842318,10.04202146396562,14.440799472332534,30.280264141342503,28.968521091506148,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.901865713989395,38.49951215694913,38.261282834669686,32.7359776908528,9.168947104648083,2.230733505404674,20.422638631977375
22,2021-03-18,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,20.940493833253644,14.13498568424394,10.310060430426065,9.747252798991694,8.616101291677998,8.572655722000693,11.74475817176534,14.011739094731672,28.663847770298123,39.633633968101975,-999,-999,-999,-999,-999,-999,-999
23,2021-03-19,Home,TL5,Newham - Hoola Tower,1.7668812218814576,3.1403854776731146,3.900185691433789,1.1179461160698438,2.680544089241366,6.982639876400124,11.101120539799007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.79283417375511,40.584948001827115,50.38907162447066,70.48912873079618,76.48792756012709,52.6408712336809,2.848927109012079
24,2021-03-19,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,11.721703572389073,9.17786016717656,5.827416302337004,3.893521338564224,3.424796216074677,2.719334974557889,3.101227706149229,4.66312054493943,6.364699621192987,24.182223690671933,-999,-999,-999,-999,-999,-999,-999
25,2021-03-20,Home,TL5,Newham - Hoola Tower,36.78962809602251,26.313787038895132,15.512306134656008,7.919535015078134,12.547259678444613,22.414629880545924,23.412452995662218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.84750981616033,38.834586416809096,32.280997851434464,36.1683775069412,28.794393859784048,11.297475935614884,40.093739701176816
26,2021-03-20,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,23.230984031121,19.511304305643172,14.841385156414,14.846367704168168,13.808664264726328,12.824311848843369,16.603336561917377,20.474590555155928,19.437347176461778,35.04089892965809,-999,-999,-999,-999,-999,-999,-999
27,2021-03-21,Home,TL5,Newham - Hoola Tower,6.730980107049348,6.876220886581773,10.604920569152544,7.5911730926955405,5.379335254771439,7.458464895210457,6.850439715282015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.418392357200252,26.362601758017796,52.52704809751718,79.89577871250022,64.99429673926942,47.25639826487406,7.339838054130236
28,2021-03-21,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,4.969788116572963,4.1263632837693685,3.328696535646149,2.389664536864725,2.205840495814013,2.7282538412810533,3.6272867819688193,4.762155368024,6.886978487939014,9.011372204197867,-999,-999,-999,-999,-999,-999,-999
29,2021-03-22,Home,TL5,Newham - Hoola Tower,50.98810155177789,46.41660766380999,35.67374521348952,33.653720509956514,32.76135254032793,35.032683593536426,34.12322717476507,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.92236840827934,39.964650127888575,49.57636225409032,55.79545344326935,44.91832495259147,42.04918395789834,48.53952736783316
30,2021-03-22,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,37.9902374697449,45.60819320155199,42.57061616222261,26.35820230107263,19.94181367823989,23.114591936160515,20.61185997500144,21.705690315463883,25.89069343475841,28.14976967063021,-999,-999,-999,-999,-999,-999,-999
31,2021-03-23,Home,TL5,Newham - Hoola Tower,59.97129209413031,60.43669507351775,59.13022307741673,50.26569106154344,40.478718234003715,55.571138628361616,57.96787527305098,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.766122628831916,19.049975741006943,19.430877134118457,24.37700341514312,21.602708962799863,23.76832060202094,58.83755983635926
32,2021-03-23,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,51.72946976162349,34.38374335766406,32.18318063419531,23.90156337347343,19.85633133054513,18.3340324113472,17.728240149131338,18.115105117651968,21.564122192742676,21.121628468205703,-999,-999,-999,-999,-999,-999,-999
33,2021-03-24,Home,TL5,Newham - Hoola Tower,22.50542912581946,17.283514862017526,18.556605698758,29.29147342231092,43.460095346874496,67.96958953280864,66.47890888128266,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.05493187516012,24.78241792011932,35.89441051171883,21.778214296867898,16.98420282044494,15.481509552390984,25.56414116819619
34,2021-03-24,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,48.49495264884328,28.90255717594105,27.300488403374096,23.06928381303738,21.23612402172039,25.382264051264126,28.817020218615163,30.798236082257105,23.41802379152037,20.314965842068716,-999,-999,-999,-999,-999,-999,-999
35,2021-03-25,Home,TL5,Newham - Hoola Tower,13.983479147875215,18.454371430540142,17.9882616500363,19.166903839581117,18.136922843843188,24.58559087078915,34.85147594394219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.508331636732835,13.396471721752228,14.481052067098808,28.115457368763444,8.942779104887885,8.051935292427002,15.155271453628387
36,2021-03-25,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,31.471820370954045,19.101608058738226,14.965285133984176,14.077369774458472,15.772191700191062,20.14599673794906,16.954787469989306,17.568848831092915,19.499768689470173,16.68226940783898,-999,-999,-999,-999,-999,-999,-999
37,2021-03-26,Home,TL5,Newham - Hoola Tower,5.851164556307913,2.706993920063151,4.3563608983652005,2.1043971818143827,4.739849416863181,12.591343397083188,14.615696605852396,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.18974115487295,24.52503777384963,21.192962695065187,19.317461963967215,16.033457862787262,11.340907806581471,7.492153597024762
38,2021-03-26,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,17.20622164581518,20.266545624548613,14.018278575835106,12.849181610063974,8.76442138857684,14.170250901496544,30.429390798708436,18.546038498451072,22.260077400857895,25.55231071083712,-999,-999,-999,-999,-999,-999,-999
39,2021-03-27,Home,TL5,Newham - Hoola Tower,4.588036139636797,3.369822433771178,2.9984021450767826,2.5329551443740885,2.865612896968285,5.592986687293382,9.024614519122496,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.114460863240865,11.323946785435307,12.17246059861682,11.753856037584692,10.256138012383843,8.382973791731574,4.160023594744198
40,2021-03-27,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,6.540426842608908,7.812110854307017,5.891165501250045,7.06873946991223,5.42978798359622,5.574772143885687,8.676431571078597,4.878433185671933,11.031098200632298,10.65930229017314,-999,-999,-999,-999,-999,-999,-999
41,2021-03-28,Home,TL5,Newham - Hoola Tower,6.701675838617616,3.374374095619479,1.971001663907476,1.4121165686256163,2.6360284280299107,3.343799862616777,4.28621602420431,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.815901753289804,6.444782773333133,7.996251207912034,9.078894914570146,8.004548104925187,7.258671482288943,10.404717475124604
42,2021-03-28,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,7.761616843900487,5.936003186680603,6.408784864569187,4.5834531196762835,4.868454597178617,5.294777672841774,5.20506033855959,5.490820043700855,5.6822603773194675,4.607753358204807,-999,-999,-999,-999,-999,-999,-999
43,2021-03-29,Home,TL5,Newham - Hoola Tower,3.750142271860629,2.582126919424215,2.304961781412818,7.2784679332747455,15.72018339921346,14.73909388639144,26.785855363718287,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.265649543449136,32.829813259680044,36.81389777461874,35.55211010613521,32.09195577869477,36.16996508550893,5.527796685704762
44,2021-03-29,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,18.024553495396983,14.465674412041544,19.994336391142443,18.126304521445324,19.30289244188953,18.22637590726113,17.81040739332866,19.408149671312955,14.864537346212432,21.339263316661512,-999,-999,-999,-999,-999,-999,-999
45,2021-03-30,Home,TL5,Newham - Hoola Tower,50.60826788272618,49.5816448043245,62.644685305949395,69.98581135547744,69.55622771429209,76.29011311073742,83.21483863701903,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44.800641918451184,78.52095545875478,85.32709398052664,69.40373969029609,72.40164301431517,108.19958181755572,55.57176006106417
46,2021-03-30,Work,TL5,Newham - Hoola Tower,-999,-999,-999,-999,-999,-999,-999,90.72535877197151,96.30577555746116,97.5182143007136,59.5999946392172,22.392403623708532,15.234906259130977,20.250616641152547,22.181341007698713,24.1582928305845,26.465677625601852,-999,-999,-999,-999,-999,-999,-999
